year_month,Technical_elements,items,Country,ma_6,conversion_flag
2018-12-01,transformer,1,Japan,0.16666666666666666,False
2019-01-01,transformer,0,Japan,0.16666666666666666,False
2019-02-01,transformer,0,Japan,0.16666666666666666,False
2019-03-01,transformer,2,Japan,0.5,False
2019-04-01,transformer,0,Japan,0.5,False
2019-05-01,transformer,0,Japan,0.5,False
2019-06-01,transformer,0,Japan,0.3333333333333333,False
2019-07-01,transformer,0,Japan,0.3333333333333333,False
2019-08-01,transformer,0,Japan,0.3333333333333333,False
2019-09-01,transformer,2,Japan,0.3333333333333333,False
2019-10-01,transformer,0,Japan,0.3333333333333333,False
2019-11-01,transformer,0,Japan,0.3333333333333333,False
2019-12-01,transformer,0,Japan,0.3333333333333333,False
2020-01-01,transformer,0,Japan,0.3333333333333333,False
2020-02-01,transformer,1,Japan,0.5,False
2020-03-01,transformer,0,Japan,0.16666666666666666,False
2020-04-01,transformer,0,Japan,0.16666666666666666,False
2020-05-01,transformer,0,Japan,0.16666666666666666,False
2020-06-01,transformer,0,Japan,0.16666666666666666,False
2020-07-01,transformer,5,Japan,1.0,False
2020-08-01,transformer,1,Japan,1.0,False
2020-09-01,transformer,2,Japan,1.3333333333333333,False
2020-10-01,transformer,0,Japan,1.3333333333333333,False
2020-11-01,transformer,2,Japan,1.6666666666666667,False
2020-12-01,transformer,0,Japan,1.6666666666666667,False
2021-01-01,transformer,1,Japan,1.0,False
2021-02-01,transformer,0,Japan,0.8333333333333334,False
2021-03-01,transformer,1,Japan,0.6666666666666666,False
2021-04-01,transformer,2,Japan,1.0,False
2021-05-01,transformer,2,Japan,1.0,False
2021-06-01,transformer,0,Japan,1.0,False
2021-07-01,transformer,2,Japan,1.1666666666666667,False
2021-08-01,transformer,1,Japan,1.3333333333333333,False
2021-09-01,transformer,0,Japan,1.1666666666666667,False
2021-10-01,transformer,0,Japan,0.8333333333333334,False
2021-11-01,transformer,0,Japan,0.5,False
2021-12-01,transformer,1,Japan,0.6666666666666666,False
2022-01-01,transformer,1,Japan,0.5,False
2022-02-01,transformer,0,Japan,0.3333333333333333,False
2022-03-01,transformer,4,Japan,1.0,False
2022-04-01,transformer,0,Japan,1.0,False
2022-05-01,transformer,0,Japan,1.0,False
2022-06-01,transformer,0,Japan,0.8333333333333334,False
2022-07-01,transformer,0,Japan,0.6666666666666666,False
2022-08-01,transformer,5,Japan,1.5,False
2022-09-01,transformer,0,Japan,0.8333333333333334,False
2022-10-01,transformer,2,Japan,1.1666666666666667,True
2022-11-01,transformer,2,Japan,1.5,True
2022-12-01,transformer,1,Japan,1.6666666666666667,False
2023-01-01,transformer,1,Japan,1.8333333333333333,False
2023-02-01,transformer,2,Japan,1.3333333333333333,False
2023-03-01,transformer,0,Japan,1.3333333333333333,False
2023-04-01,transformer,3,Japan,1.5,False
2023-05-01,transformer,0,Japan,1.1666666666666667,False
2023-06-01,transformer,3,Japan,1.5,False
2023-07-01,transformer,2,Japan,1.6666666666666667,False
2023-08-01,transformer,0,Japan,1.3333333333333333,False
2023-09-01,transformer,0,Japan,1.3333333333333333,False
2023-10-01,transformer,1,Japan,1.0,False
2023-11-01,transformer,1,Japan,1.1666666666666667,False
2023-12-01,transformer,0,Japan,0.6666666666666666,False
2024-01-01,transformer,2,Japan,0.6666666666666666,False
2024-02-01,transformer,0,Japan,0.6666666666666666,False
2024-03-01,transformer,0,Japan,0.6666666666666666,False
2024-04-01,transformer,0,Japan,0.5,False
2024-05-01,transformer,0,Japan,0.3333333333333333,False
2024-06-01,transformer,0,Japan,0.3333333333333333,False
2024-07-01,transformer,0,Japan,0.0,False
2024-08-01,transformer,0,Japan,0.0,False
2024-09-01,transformer,0,Japan,0.0,False
2024-10-01,transformer,0,Japan,0.0,False
2024-11-01,transformer,0,Japan,0.0,False
2024-12-01,transformer,0,Japan,0.0,False
2025-01-01,transformer,0,Japan,0.0,False
2025-02-01,transformer,0,Japan,0.0,False
2025-03-01,transformer,0,Japan,0.0,False
2025-04-01,transformer,0,Japan,0.0,False
2025-05-01,transformer,0,Japan,0.0,False
2025-06-01,transformer,0,Japan,0.0,False
2015-01-01,transformer,0,South,0.0,False
2015-02-01,transformer,0,South,0.0,False
2015-03-01,transformer,0,South,0.0,False
2015-04-01,transformer,0,South,0.0,False
2015-05-01,transformer,0,South,0.0,False
2015-06-01,transformer,0,South,0.0,False
2015-07-01,transformer,0,South,0.0,False
2015-08-01,transformer,0,South,0.0,False
2015-09-01,transformer,0,South,0.0,False
2015-10-01,transformer,0,South,0.0,False
2015-11-01,transformer,0,South,0.0,False
2015-12-01,transformer,0,South,0.0,False
2016-01-01,transformer,0,South,0.0,False
2016-02-01,transformer,0,South,0.0,False
2016-03-01,transformer,0,South,0.0,False
2016-04-01,transformer,0,South,0.0,False
2016-05-01,transformer,0,South,0.0,False
2016-06-01,transformer,0,South,0.0,False
2016-07-01,transformer,0,South,0.0,False
2016-08-01,transformer,0,South,0.0,False
2016-09-01,transformer,0,South,0.0,False
2016-10-01,transformer,0,South,0.0,False
2016-11-01,transformer,0,South,0.0,False
2016-12-01,transformer,0,South,0.0,False
2017-01-01,transformer,0,South,0.0,False
2017-02-01,transformer,0,South,0.0,False
2017-03-01,transformer,0,South,0.0,False
2017-04-01,transformer,0,South,0.0,False
2017-05-01,transformer,0,South,0.0,False
2017-06-01,transformer,0,South,0.0,False
2017-07-01,transformer,0,South,0.0,False
2017-08-01,transformer,0,South,0.0,False
2017-09-01,transformer,0,South,0.0,False
2017-10-01,transformer,0,South,0.0,False
2017-11-01,transformer,0,South,0.0,False
2017-12-01,transformer,0,South,0.0,False
2018-01-01,transformer,0,South,0.0,False
2018-02-01,transformer,0,South,0.0,False
2018-03-01,transformer,0,South,0.0,False
2018-04-01,transformer,0,South,0.0,False
2018-05-01,transformer,0,South,0.0,False
2018-06-01,transformer,0,South,0.0,False
2018-07-01,transformer,0,South,0.0,False
2018-08-01,transformer,0,South,0.0,False
2018-09-01,transformer,0,South,0.0,False
2018-10-01,transformer,0,South,0.0,False
2018-11-01,transformer,0,South,0.0,False
2018-12-01,transformer,0,South,0.0,False
2019-01-01,transformer,1,South,0.16666666666666666,False
2019-02-01,transformer,0,South,0.16666666666666666,False
2019-03-01,transformer,0,South,0.16666666666666666,False
2019-04-01,transformer,0,South,0.16666666666666666,False
2019-05-01,transformer,0,South,0.16666666666666666,False
2019-06-01,transformer,0,South,0.16666666666666666,False
2019-07-01,transformer,0,South,0.0,False
2019-08-01,transformer,0,South,0.0,False
2019-09-01,transformer,0,South,0.0,False
2019-10-01,transformer,0,South,0.0,False
2019-11-01,transformer,0,South,0.0,False
2019-12-01,transformer,0,South,0.0,False
2020-01-01,transformer,0,South,0.0,False
2020-02-01,transformer,0,South,0.0,False
2020-03-01,transformer,0,South,0.0,False
2020-04-01,transformer,0,South,0.0,False
2020-05-01,transformer,0,South,0.0,False
2020-06-01,transformer,1,South,0.16666666666666666,False
2020-07-01,transformer,0,South,0.16666666666666666,False
2020-08-01,transformer,0,South,0.16666666666666666,False
2020-09-01,transformer,0,South,0.16666666666666666,False
2020-10-01,transformer,0,South,0.16666666666666666,False
2020-11-01,transformer,0,South,0.16666666666666666,False
2020-12-01,transformer,0,South,0.0,False
2021-01-01,transformer,0,South,0.0,False
2021-02-01,transformer,0,South,0.0,False
2021-03-01,transformer,0,South,0.0,False
2021-04-01,transformer,0,South,0.0,False
2021-05-01,transformer,0,South,0.0,False
2021-06-01,transformer,0,South,0.0,False
2021-07-01,transformer,0,South,0.0,False
2021-08-01,transformer,0,South,0.0,False
2021-09-01,transformer,0,South,0.0,False
2021-10-01,transformer,1,South,0.16666666666666666,False
2021-11-01,transformer,1,South,0.3333333333333333,False
2021-12-01,transformer,0,South,0.3333333333333333,False
2022-01-01,transformer,0,South,0.3333333333333333,False
2022-02-01,transformer,0,South,0.3333333333333333,False
2022-03-01,transformer,0,South,0.3333333333333333,False
2022-04-01,transformer,0,South,0.16666666666666666,False
2022-05-01,transformer,0,South,0.0,False
2022-06-01,transformer,0,South,0.0,False
2022-07-01,transformer,0,South,0.0,False
2022-08-01,transformer,0,South,0.0,False
2022-09-01,transformer,0,South,0.0,False
2022-10-01,transformer,0,South,0.0,False
2022-11-01,transformer,0,South,0.0,False
2022-12-01,transformer,0,South,0.0,False
2023-01-01,transformer,0,South,0.0,False
2023-02-01,transformer,0,South,0.0,False
2023-03-01,transformer,0,South,0.0,False
2023-04-01,transformer,0,South,0.0,False
2023-05-01,transformer,0,South,0.0,False
2023-06-01,transformer,0,South,0.0,False
2023-07-01,transformer,0,South,0.0,False
2023-08-01,transformer,0,South,0.0,False
2023-09-01,transformer,0,South,0.0,False
2023-10-01,transformer,0,South,0.0,False
2023-11-01,transformer,0,South,0.0,False
2023-12-01,transformer,0,South,0.0,False
2024-01-01,transformer,0,South,0.0,False
2024-02-01,transformer,0,South,0.0,False
2024-03-01,transformer,0,South,0.0,False
2024-04-01,transformer,0,South,0.0,False
2024-05-01,transformer,0,South,0.0,False
2024-06-01,transformer,0,South,0.0,False
2024-07-01,transformer,0,South,0.0,False
2024-08-01,transformer,0,South,0.0,False
2024-09-01,transformer,0,South,0.0,False
2024-10-01,transformer,0,South,0.0,False
2024-11-01,transformer,0,South,0.0,False
2024-12-01,transformer,0,South,0.0,False
2025-01-01,transformer,0,South,0.0,False
2025-02-01,transformer,0,South,0.0,False
2025-03-01,transformer,0,South,0.0,False
2025-04-01,transformer,0,South,0.0,False
2025-05-01,transformer,0,South,0.0,False
2025-06-01,transformer,0,South,0.0,False
2015-01-01,transformer,0,US,0.0,False
2015-02-01,transformer,0,US,0.0,False
2015-03-01,transformer,0,US,0.0,False
2015-04-01,transformer,0,US,0.0,False
2015-05-01,transformer,0,US,0.0,False
2015-06-01,transformer,0,US,0.0,False
2015-07-01,transformer,0,US,0.0,False
2015-08-01,transformer,0,US,0.0,False
2015-09-01,transformer,0,US,0.0,False
2015-10-01,transformer,0,US,0.0,False
2015-11-01,transformer,0,US,0.0,False
2015-12-01,transformer,0,US,0.0,False
2016-01-01,transformer,0,US,0.0,False
2016-02-01,transformer,0,US,0.0,False
2016-03-01,transformer,0,US,0.0,False
2016-04-01,transformer,0,US,0.0,False
2016-05-01,transformer,0,US,0.0,False
2016-06-01,transformer,0,US,0.0,False
2016-07-01,transformer,0,US,0.0,False
2016-08-01,transformer,0,US,0.0,False
2016-09-01,transformer,0,US,0.0,False
2016-10-01,transformer,0,US,0.0,False
2016-11-01,transformer,0,US,0.0,False
2016-12-01,transformer,2,US,0.3333333333333333,False
2017-01-01,transformer,1,US,0.5,False
2017-02-01,transformer,0,US,0.5,False
2017-03-01,transformer,0,US,0.5,False
2017-04-01,transformer,2,US,0.8333333333333334,False
2017-05-01,transformer,1,US,1.0,False
2017-06-01,transformer,0,US,0.6666666666666666,False
2017-07-01,transformer,1,US,0.6666666666666666,False
2017-08-01,transformer,5,US,1.5,False
2017-09-01,transformer,0,US,1.5,False
2017-10-01,transformer,2,US,1.5,False
2017-11-01,transformer,0,US,1.3333333333333333,False
2017-12-01,transformer,0,US,1.3333333333333333,False
2018-01-01,transformer,0,US,1.1666666666666667,False
2018-02-01,transformer,0,US,0.3333333333333333,False
2018-03-01,transformer,4,US,1.0,True
2018-04-01,transformer,4,US,1.3333333333333333,True
2018-05-01,transformer,2,US,1.6666666666666667,False
2018-06-01,transformer,2,US,2.0,False
2018-07-01,transformer,0,US,2.0,False
2018-08-01,transformer,10,US,3.6666666666666665,False
2018-09-01,transformer,3,US,3.5,False
2018-10-01,transformer,6,US,3.8333333333333335,False
2018-11-01,transformer,6,US,4.5,False
2018-12-01,transformer,0,US,4.166666666666667,False
2019-01-01,transformer,6,US,5.166666666666667,False
2019-02-01,transformer,3,US,4.0,False
2019-03-01,transformer,1,US,3.6666666666666665,False
2019-04-01,transformer,6,US,3.6666666666666665,False
2019-05-01,transformer,4,US,3.3333333333333335,False
2019-06-01,transformer,2,US,3.6666666666666665,False
2019-07-01,transformer,2,US,3.0,False
2019-08-01,transformer,4,US,3.1666666666666665,False
2019-09-01,transformer,14,US,5.333333333333333,False
2019-10-01,transformer,4,US,5.0,False
2019-11-01,transformer,10,US,6.0,True
2019-12-01,transformer,8,US,7.0,False
2020-01-01,transformer,12,US,8.666666666666666,False
2020-02-01,transformer,4,US,8.666666666666666,False
2020-03-01,transformer,11,US,8.166666666666666,False
2020-04-01,transformer,5,US,8.333333333333334,False
2020-05-01,transformer,9,US,8.166666666666666,False
2020-06-01,transformer,15,US,9.333333333333334,False
2020-07-01,transformer,12,US,9.333333333333334,False
2020-08-01,transformer,25,US,12.833333333333334,False
2020-09-01,transformer,10,US,12.666666666666666,False
2020-10-01,transformer,8,US,13.166666666666666,False
2020-11-01,transformer,11,US,13.5,False
2020-12-01,transformer,9,US,12.5,False
2021-01-01,transformer,6,US,11.5,False
2021-02-01,transformer,6,US,8.333333333333334,False
2021-03-01,transformer,26,US,11.0,False
2021-04-01,transformer,7,US,10.833333333333334,False
2021-05-01,transformer,6,US,10.0,False
2021-06-01,transformer,9,US,10.0,False
2021-07-01,transformer,12,US,11.0,False
2021-08-01,transformer,20,US,13.333333333333334,False
2021-09-01,transformer,22,US,12.666666666666666,False
2021-10-01,transformer,35,US,17.333333333333332,True
2021-11-01,transformer,7,US,17.5,False
2021-12-01,transformer,16,US,18.666666666666668,False
2022-01-01,transformer,26,US,21.0,False
2022-02-01,transformer,10,US,19.333333333333332,False
2022-03-01,transformer,9,US,17.166666666666668,False
2022-04-01,transformer,8,US,12.666666666666666,False
2022-05-01,transformer,17,US,14.333333333333334,False
2022-06-01,transformer,13,US,13.833333333333334,False
2022-07-01,transformer,33,US,15.0,False
2022-08-01,transformer,11,US,15.166666666666666,False
2022-09-01,transformer,25,US,17.833333333333332,True
2022-10-01,transformer,14,US,18.833333333333332,True
2022-11-01,transformer,28,US,20.666666666666668,False
2022-12-01,transformer,44,US,25.833333333333332,False
2023-01-01,transformer,8,US,21.666666666666668,False
2023-02-01,transformer,6,US,20.833333333333332,False
2023-03-01,transformer,19,US,19.833333333333332,False
2023-04-01,transformer,12,US,19.5,False
2023-05-01,transformer,28,US,19.5,False
2023-06-01,transformer,14,US,14.5,False
2023-07-01,transformer,19,US,16.333333333333332,False
2023-08-01,transformer,12,US,17.333333333333332,False
2023-09-01,transformer,15,US,16.666666666666668,False
2023-10-01,transformer,20,US,18.0,False
2023-11-01,transformer,10,US,15.0,False
2023-12-01,transformer,16,US,15.333333333333334,False
2024-01-01,transformer,9,US,13.666666666666666,False
2024-02-01,transformer,5,US,12.5,False
2024-03-01,transformer,9,US,11.5,False
2024-04-01,transformer,10,US,9.833333333333334,False
2024-05-01,transformer,7,US,9.333333333333334,False
2024-06-01,transformer,10,US,8.333333333333334,False
2024-07-01,transformer,3,US,7.333333333333333,False
2024-08-01,transformer,3,US,7.0,False
2024-09-01,transformer,6,US,6.5,False
2024-10-01,transformer,3,US,5.333333333333333,False
2024-11-01,transformer,0,US,4.166666666666667,False
2024-12-01,transformer,0,US,2.5,False
2025-01-01,transformer,0,US,2.0,False
2025-02-01,transformer,0,US,1.5,False
2025-03-01,transformer,0,US,0.5,False
2025-04-01,transformer,0,US,0.0,False
2025-05-01,transformer,0,US,0.0,False
2025-06-01,transformer,0,US,0.0,False
