year_month,Technical_elements,items,Country,ma_6,conversion_flag
2024-03-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,44,China,47.5,False
2024-04-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,44,China,48.333333333333336,False
2024-05-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,21,China,44.666666666666664,False
2024-06-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,18,China,41.666666666666664,False
2024-07-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,21,China,35.0,False
2024-08-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,13,China,26.833333333333332,False
2024-09-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,4,China,20.166666666666668,False
2024-10-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,9,China,14.333333333333334,False
2024-11-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,18,China,13.833333333333334,False
2024-12-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,29,China,15.666666666666666,False
2025-01-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,42,China,19.166666666666668,False
2025-02-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,8,China,18.333333333333332,False
2025-03-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,16,China,20.333333333333332,False
2025-04-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,6,China,19.833333333333332,False
2025-05-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,6,China,17.833333333333332,False
2025-06-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,14,China,15.333333333333334,False
2015-01-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,6,Europe,6.0,False
2015-03-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,1,Europe,3.5,False
2015-04-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,5,Europe,4.0,False
2015-08-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,3,Europe,3.75,False
2015-09-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,5,Europe,4.0,False
2015-10-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,4,Europe,4.0,False
2015-11-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,1,Europe,3.1666666666666665,False
2015-12-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,5,Europe,3.8333333333333335,False
2016-01-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,11,Europe,4.833333333333333,False
2016-03-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,1,Europe,4.5,False
2016-04-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,1,Europe,3.8333333333333335,False
2016-05-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,3,Europe,3.6666666666666665,False
2016-06-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,2,Europe,3.8333333333333335,False
2016-07-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,1,Europe,3.1666666666666665,False
2016-08-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,2,Europe,1.6666666666666667,False
2016-09-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,2,Europe,1.8333333333333333,False
2016-10-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,1,Europe,1.8333333333333333,False
2016-12-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,2,Europe,1.6666666666666667,False
2017-01-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,4,Europe,2.0,False
2017-03-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,4,Europe,2.5,False
2017-04-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,2,Europe,2.5,False
2017-05-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,5,Europe,3.0,False
2017-06-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,2,Europe,3.1666666666666665,False
2017-08-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,1,Europe,3.0,False
2017-09-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,4,Europe,3.0,False
2017-10-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,5,Europe,3.1666666666666665,False
2017-11-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,2,Europe,3.1666666666666665,False
2017-12-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,2,Europe,2.6666666666666665,False
2018-01-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,6,Europe,3.3333333333333335,False
2018-03-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,4,Europe,3.8333333333333335,False
2018-04-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,3,Europe,3.6666666666666665,False
2018-05-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,3,Europe,3.3333333333333335,False
2018-06-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,2,Europe,3.3333333333333335,False
2018-07-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,8,Europe,4.333333333333333,False
2018-09-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,6,Europe,4.333333333333333,False
2018-11-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,2,Europe,4.0,False
2018-12-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,6,Europe,4.5,True
2019-01-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,18,Europe,7.0,True
2019-02-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,5,Europe,7.5,False
2019-03-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,11,Europe,8.0,False
2019-04-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,2,Europe,7.333333333333333,False
2019-05-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,9,Europe,8.5,False
2019-06-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,7,Europe,8.666666666666666,False
2019-07-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,3,Europe,6.166666666666667,False
2019-08-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,1,Europe,5.5,False
2019-09-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,5,Europe,4.5,False
2019-10-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,7,Europe,5.333333333333333,False
2019-11-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,2,Europe,4.166666666666667,False
2019-12-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,5,Europe,3.8333333333333335,False
2020-01-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,7,Europe,4.5,False
2020-02-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,4,Europe,5.0,False
2020-03-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,2,Europe,4.5,False
2020-04-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,4,Europe,4.0,False
2020-05-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,6,Europe,4.666666666666667,False
2020-06-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,7,Europe,5.0,False
2020-07-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,3,Europe,4.333333333333333,False
2020-08-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,3,Europe,4.166666666666667,False
2020-09-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,8,Europe,5.166666666666667,False
2020-10-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,13,Europe,6.666666666666667,False
2020-11-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,4,Europe,6.333333333333333,False
2020-12-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,9,Europe,6.666666666666667,True
2021-01-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,20,Europe,9.5,False
2021-02-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,13,Europe,11.166666666666666,False
2021-03-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,4,Europe,10.5,False
2021-04-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,5,Europe,9.166666666666666,False
2021-05-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,8,Europe,9.833333333333334,False
2021-06-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,3,Europe,8.833333333333334,False
2021-07-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,2,Europe,5.833333333333333,False
2021-08-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,4,Europe,4.333333333333333,False
2021-09-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,9,Europe,5.166666666666667,False
2021-10-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,12,Europe,6.333333333333333,False
2021-11-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,7,Europe,6.166666666666667,False
2021-12-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,3,Europe,6.166666666666667,False
2022-01-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,10,Europe,7.5,False
2022-02-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,11,Europe,8.666666666666666,False
2022-03-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,7,Europe,8.333333333333334,False
2022-04-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,17,Europe,9.166666666666666,False
2022-05-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,12,Europe,10.0,False
2022-07-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,5,Europe,10.333333333333334,False
2022-08-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,7,Europe,9.833333333333334,False
2022-09-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,12,Europe,10.0,False
2022-10-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,3,Europe,9.333333333333334,False
2022-11-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,4,Europe,7.166666666666667,False
2022-12-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,3,Europe,5.666666666666667,False
2023-01-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,18,Europe,7.833333333333333,False
2023-02-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,10,Europe,8.333333333333334,False
2023-03-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,12,Europe,8.333333333333334,False
2023-04-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,16,Europe,10.5,False
2023-05-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,3,Europe,10.333333333333334,False
2023-06-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,12,Europe,11.833333333333334,False
2023-07-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,2,Europe,9.166666666666666,False
2023-08-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,10,Europe,9.166666666666666,False
2023-09-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,11,Europe,9.0,False
2023-10-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,2,Europe,6.666666666666667,False
2023-11-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,4,Europe,6.833333333333333,False
2023-12-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,12,Europe,6.833333333333333,False
2024-01-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,17,Europe,9.333333333333334,False
2024-02-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,6,Europe,8.666666666666666,False
2024-03-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,2,Europe,7.166666666666667,False
2024-04-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,11,Europe,8.666666666666666,False
2024-05-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,1,Europe,8.166666666666666,False
2024-06-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,2,Europe,6.5,False
2024-07-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,3,Europe,4.166666666666667,False
2024-08-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,2,Europe,3.5,False
2024-12-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,1,Europe,3.3333333333333335,False
2025-01-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,4,Europe,2.1666666666666665,False
2025-03-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,2,Europe,2.3333333333333335,False
2025-05-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,2,Europe,2.3333333333333335,False
2025-06-01,INキャビンフュージョンR研究（車室内マルチセンサで身体心理状態検知）,2,Europe,2.1666666666666665,False
2015-01-01,UX顧客分析モデル（AI による UIUX 最適化）,52,Europe,52.0,False
2015-02-01,UX顧客分析モデル（AI による UIUX 最適化）,8,Europe,30.0,False
2015-03-01,UX顧客分析モデル（AI による UIUX 最適化）,35,Europe,31.666666666666668,False
2015-04-01,UX顧客分析モデル（AI による UIUX 最適化）,31,Europe,31.5,False
2015-05-01,UX顧客分析モデル（AI による UIUX 最適化）,21,Europe,29.4,False
2015-06-01,UX顧客分析モデル（AI による UIUX 最適化）,26,Europe,28.833333333333332,False
2015-07-01,UX顧客分析モデル（AI による UIUX 最適化）,30,Europe,25.166666666666668,False
2015-08-01,UX顧客分析モデル（AI による UIUX 最適化）,58,Europe,33.5,True
2015-09-01,UX顧客分析モデル（AI による UIUX 最適化）,49,Europe,35.833333333333336,False
2015-10-01,UX顧客分析モデル（AI による UIUX 最適化）,35,Europe,36.5,False
2015-11-01,UX顧客分析モデル（AI による UIUX 最適化）,19,Europe,36.166666666666664,False
2015-12-01,UX顧客分析モデル（AI による UIUX 最適化）,26,Europe,36.166666666666664,False
2016-01-01,UX顧客分析モデル（AI による UIUX 最適化）,78,Europe,44.166666666666664,False
2016-02-01,UX顧客分析モデル（AI による UIUX 最適化）,17,Europe,37.333333333333336,False
2016-03-01,UX顧客分析モデル（AI による UIUX 最適化）,19,Europe,32.333333333333336,False
2016-04-01,UX顧客分析モデル（AI による UIUX 最適化）,22,Europe,30.166666666666668,False
2016-05-01,UX顧客分析モデル（AI による UIUX 最適化）,51,Europe,35.5,False
2016-06-01,UX顧客分析モデル（AI による UIUX 最適化）,47,Europe,39.0,False
2016-07-01,UX顧客分析モデル（AI による UIUX 最適化）,31,Europe,31.166666666666668,False
2016-08-01,UX顧客分析モデル（AI による UIUX 最適化）,41,Europe,35.166666666666664,True
2016-09-01,UX顧客分析モデル（AI による UIUX 最適化）,51,Europe,40.5,False
2016-10-01,UX顧客分析モデル（AI による UIUX 最適化）,51,Europe,45.333333333333336,False
2016-11-01,UX顧客分析モデル（AI による UIUX 最適化）,22,Europe,40.5,False
2016-12-01,UX顧客分析モデル（AI による UIUX 最適化）,42,Europe,39.666666666666664,False
2017-01-01,UX顧客分析モデル（AI による UIUX 最適化）,68,Europe,45.833333333333336,False
2017-02-01,UX顧客分析モデル（AI による UIUX 最適化）,16,Europe,41.666666666666664,False
2017-03-01,UX顧客分析モデル（AI による UIUX 最適化）,12,Europe,35.166666666666664,False
2017-04-01,UX顧客分析モデル（AI による UIUX 最適化）,19,Europe,29.833333333333332,False
2017-05-01,UX顧客分析モデル（AI による UIUX 最適化）,57,Europe,35.666666666666664,False
2017-06-01,UX顧客分析モデル（AI による UIUX 最適化）,56,Europe,38.0,False
2017-07-01,UX顧客分析モデル（AI による UIUX 最適化）,46,Europe,34.333333333333336,False
2017-08-01,UX顧客分析モデル（AI による UIUX 最適化）,69,Europe,43.166666666666664,True
2017-09-01,UX顧客分析モデル（AI による UIUX 最適化）,61,Europe,51.333333333333336,False
2017-10-01,UX顧客分析モデル（AI による UIUX 最適化）,63,Europe,58.666666666666664,False
2017-11-01,UX顧客分析モデル（AI による UIUX 最適化）,39,Europe,55.666666666666664,False
2017-12-01,UX顧客分析モデル（AI による UIUX 最適化）,20,Europe,49.666666666666664,False
2018-01-01,UX顧客分析モデル（AI による UIUX 最適化）,113,Europe,60.833333333333336,False
2018-02-01,UX顧客分析モデル（AI による UIUX 最適化）,27,Europe,53.833333333333336,False
2018-03-01,UX顧客分析モデル（AI による UIUX 最適化）,40,Europe,50.333333333333336,False
2018-04-01,UX顧客分析モデル（AI による UIUX 最適化）,77,Europe,52.666666666666664,False
2018-05-01,UX顧客分析モデル（AI による UIUX 最適化）,33,Europe,51.666666666666664,False
2018-06-01,UX顧客分析モデル（AI による UIUX 最適化）,57,Europe,57.833333333333336,False
2018-07-01,UX顧客分析モデル（AI による UIUX 最適化）,58,Europe,48.666666666666664,False
2018-08-01,UX顧客分析モデル（AI による UIUX 最適化）,40,Europe,50.833333333333336,False
2018-09-01,UX顧客分析モデル（AI による UIUX 最適化）,74,Europe,56.5,False
2018-10-01,UX顧客分析モデル（AI による UIUX 最適化）,53,Europe,52.5,False
2018-11-01,UX顧客分析モデル（AI による UIUX 最適化）,59,Europe,56.833333333333336,False
2018-12-01,UX顧客分析モデル（AI による UIUX 最適化）,49,Europe,55.5,False
2019-01-01,UX顧客分析モデル（AI による UIUX 最適化）,151,Europe,71.0,False
2019-02-01,UX顧客分析モデル（AI による UIUX 最適化）,39,Europe,70.83333333333333,False
2019-03-01,UX顧客分析モデル（AI による UIUX 最適化）,48,Europe,66.5,False
2019-04-01,UX顧客分析モデル（AI による UIUX 最適化）,46,Europe,65.33333333333333,False
2019-05-01,UX顧客分析モデル（AI による UIUX 最適化）,22,Europe,59.166666666666664,False
2019-06-01,UX顧客分析モデル（AI による UIUX 最適化）,55,Europe,60.166666666666664,False
2019-07-01,UX顧客分析モデル（AI による UIUX 最適化）,64,Europe,45.666666666666664,False
2019-08-01,UX顧客分析モデル（AI による UIUX 最適化）,40,Europe,45.833333333333336,False
2019-09-01,UX顧客分析モデル（AI による UIUX 最適化）,72,Europe,49.833333333333336,False
2019-10-01,UX顧客分析モデル（AI による UIUX 最適化）,30,Europe,47.166666666666664,False
2019-11-01,UX顧客分析モデル（AI による UIUX 最適化）,41,Europe,50.333333333333336,False
2019-12-01,UX顧客分析モデル（AI による UIUX 最適化）,42,Europe,48.166666666666664,False
2020-01-01,UX顧客分析モデル（AI による UIUX 最適化）,62,Europe,47.833333333333336,False
2020-02-01,UX顧客分析モデル（AI による UIUX 最適化）,23,Europe,45.0,False
2020-03-01,UX顧客分析モデル（AI による UIUX 最適化）,49,Europe,41.166666666666664,False
2020-04-01,UX顧客分析モデル（AI による UIUX 最適化）,51,Europe,44.666666666666664,False
2020-05-01,UX顧客分析モデル（AI による UIUX 最適化）,53,Europe,46.666666666666664,False
2020-06-01,UX顧客分析モデル（AI による UIUX 最適化）,31,Europe,44.833333333333336,False
2020-07-01,UX顧客分析モデル（AI による UIUX 最適化）,41,Europe,41.333333333333336,False
2020-08-01,UX顧客分析モデル（AI による UIUX 最適化）,56,Europe,46.833333333333336,True
2020-09-01,UX顧客分析モデル（AI による UIUX 最適化）,86,Europe,53.0,False
2020-10-01,UX顧客分析モデル（AI による UIUX 最適化）,92,Europe,59.833333333333336,False
2020-11-01,UX顧客分析モデル（AI による UIUX 最適化）,48,Europe,59.0,False
2020-12-01,UX顧客分析モデル（AI による UIUX 最適化）,53,Europe,62.666666666666664,False
2021-01-01,UX顧客分析モデル（AI による UIUX 最適化）,125,Europe,76.66666666666667,False
2021-02-01,UX顧客分析モデル（AI による UIUX 最適化）,47,Europe,75.16666666666667,False
2021-03-01,UX顧客分析モデル（AI による UIUX 最適化）,46,Europe,68.5,False
2021-04-01,UX顧客分析モデル（AI による UIUX 最適化）,56,Europe,62.5,False
2021-05-01,UX顧客分析モデル（AI による UIUX 最適化）,69,Europe,66.0,False
2021-06-01,UX顧客分析モデル（AI による UIUX 最適化）,50,Europe,65.5,False
2021-07-01,UX顧客分析モデル（AI による UIUX 最適化）,64,Europe,55.333333333333336,False
2021-08-01,UX顧客分析モデル（AI による UIUX 最適化）,41,Europe,54.333333333333336,False
2021-09-01,UX顧客分析モデル（AI による UIUX 最適化）,78,Europe,59.666666666666664,False
2021-10-01,UX顧客分析モデル（AI による UIUX 最適化）,83,Europe,64.16666666666667,False
2021-11-01,UX顧客分析モデル（AI による UIUX 最適化）,33,Europe,58.166666666666664,False
2021-12-01,UX顧客分析モデル（AI による UIUX 最適化）,89,Europe,64.66666666666667,False
2022-01-01,UX顧客分析モデル（AI による UIUX 最適化）,113,Europe,72.83333333333333,False
2022-02-01,UX顧客分析モデル（AI による UIUX 最適化）,47,Europe,73.83333333333333,False
2022-03-01,UX顧客分析モデル（AI による UIUX 最適化）,37,Europe,67.0,False
2022-04-01,UX顧客分析モデル（AI による UIUX 最適化）,84,Europe,67.16666666666667,False
2022-05-01,UX顧客分析モデル（AI による UIUX 最適化）,75,Europe,74.16666666666667,False
2022-06-01,UX顧客分析モデル（AI による UIUX 最適化）,98,Europe,75.66666666666667,False
2022-07-01,UX顧客分析モデル（AI による UIUX 最適化）,56,Europe,66.16666666666667,False
2022-08-01,UX顧客分析モデル（AI による UIUX 最適化）,35,Europe,64.16666666666667,False
2022-09-01,UX顧客分析モデル（AI による UIUX 最適化）,98,Europe,74.33333333333333,False
2022-10-01,UX顧客分析モデル（AI による UIUX 最適化）,104,Europe,77.66666666666667,False
2022-11-01,UX顧客分析モデル（AI による UIUX 最適化）,73,Europe,77.33333333333333,False
2022-12-01,UX顧客分析モデル（AI による UIUX 最適化）,90,Europe,76.0,False
2023-01-01,UX顧客分析モデル（AI による UIUX 最適化）,153,Europe,92.16666666666667,False
2023-02-01,UX顧客分析モデル（AI による UIUX 最適化）,50,Europe,94.66666666666667,False
2023-03-01,UX顧客分析モデル（AI による UIUX 最適化）,73,Europe,90.5,False
2023-04-01,UX顧客分析モデル（AI による UIUX 最適化）,85,Europe,87.33333333333333,False
2023-05-01,UX顧客分析モデル（AI による UIUX 最適化）,79,Europe,88.33333333333333,False
2023-06-01,UX顧客分析モデル（AI による UIUX 最適化）,119,Europe,93.16666666666667,False
2023-07-01,UX顧客分析モデル（AI による UIUX 最適化）,60,Europe,77.66666666666667,False
2023-08-01,UX顧客分析モデル（AI による UIUX 最適化）,81,Europe,82.83333333333333,False
2023-09-01,UX顧客分析モデル（AI による UIUX 最適化）,129,Europe,92.16666666666667,False
2023-10-01,UX顧客分析モデル（AI による UIUX 最適化）,94,Europe,93.66666666666667,False
2023-11-01,UX顧客分析モデル（AI による UIUX 最適化）,116,Europe,99.83333333333333,False
2023-12-01,UX顧客分析モデル（AI による UIUX 最適化）,108,Europe,98.0,False
2024-01-01,UX顧客分析モデル（AI による UIUX 最適化）,126,Europe,109.0,False
2024-02-01,UX顧客分析モデル（AI による UIUX 最適化）,54,Europe,104.5,False
2024-03-01,UX顧客分析モデル（AI による UIUX 最適化）,95,Europe,98.83333333333333,False
2024-04-01,UX顧客分析モデル（AI による UIUX 最適化）,73,Europe,95.33333333333333,False
2024-05-01,UX顧客分析モデル（AI による UIUX 最適化）,90,Europe,91.0,False
2024-06-01,UX顧客分析モデル（AI による UIUX 最適化）,26,Europe,77.33333333333333,False
2024-07-01,UX顧客分析モデル（AI による UIUX 最適化）,22,Europe,60.0,False
2024-08-01,UX顧客分析モデル（AI による UIUX 最適化）,51,Europe,59.5,False
2024-09-01,UX顧客分析モデル（AI による UIUX 最適化）,8,Europe,45.0,False
2024-10-01,UX顧客分析モデル（AI による UIUX 最適化）,12,Europe,34.833333333333336,False
2024-11-01,UX顧客分析モデル（AI による UIUX 最適化）,12,Europe,21.833333333333332,False
2024-12-01,UX顧客分析モデル（AI による UIUX 最適化）,36,Europe,23.5,False
2025-01-01,UX顧客分析モデル（AI による UIUX 最適化）,35,Europe,25.666666666666668,False
2025-02-01,UX顧客分析モデル（AI による UIUX 最適化）,4,Europe,17.833333333333332,False
2025-03-01,UX顧客分析モデル（AI による UIUX 最適化）,1,Europe,16.666666666666668,False
2025-04-01,UX顧客分析モデル（AI による UIUX 最適化）,6,Europe,15.666666666666666,False
2025-05-01,UX顧客分析モデル（AI による UIUX 最適化）,2,Europe,14.0,False
2025-06-01,UX顧客分析モデル（AI による UIUX 最適化）,5,Europe,8.833333333333334,False
2015-01-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,69,Europe,69.0,False
2015-02-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,12,Europe,40.5,False
2015-03-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,8,Europe,29.666666666666668,False
2015-04-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,7,Europe,24.0,False
2015-05-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,17,Europe,22.6,False
2015-06-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,11,Europe,20.666666666666668,False
2015-07-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,13,Europe,11.333333333333334,False
2015-08-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,15,Europe,11.833333333333334,False
2015-09-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,12,Europe,12.5,False
2015-10-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,11,Europe,13.166666666666666,False
2015-11-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,14,Europe,12.666666666666666,False
2015-12-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,21,Europe,14.333333333333334,False
2016-01-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,22,Europe,15.833333333333334,False
2016-02-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,4,Europe,14.0,False
2016-03-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,9,Europe,13.5,False
2016-04-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,9,Europe,13.166666666666666,False
2016-05-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,10,Europe,12.5,False
2016-06-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,20,Europe,12.333333333333334,False
2016-07-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,14,Europe,11.0,False
2016-08-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,6,Europe,11.333333333333334,False
2016-09-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,23,Europe,13.666666666666666,False
2016-10-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,5,Europe,13.0,False
2016-11-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,11,Europe,13.166666666666666,True
2016-12-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,21,Europe,13.333333333333334,False
2017-01-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,40,Europe,17.666666666666668,False
