year_month,Technical_elements,items,Country,ma_6,conversion_flag
2016-09-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,1,EP,2.1666666666666665,False
2016-10-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,2,EP,1.6666666666666667,False
2016-11-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,2,EP,1.6666666666666667,False
2017-01-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,3,EP,2.0,True
2017-04-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,3,EP,2.1666666666666665,False
2017-05-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,4,EP,2.5,False
2017-06-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,1,EP,2.5,False
2017-07-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,3,EP,2.6666666666666665,True
2017-08-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,9,EP,3.8333333333333335,False
2017-09-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,6,EP,4.333333333333333,False
2017-10-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,2,EP,4.166666666666667,False
2017-11-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,2,EP,3.8333333333333335,False
2017-12-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,1,EP,3.8333333333333335,False
2018-01-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,1,EP,3.5,False
2018-02-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,2,EP,2.3333333333333335,False
2018-03-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,1,EP,1.5,False
2018-04-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,2,EP,1.5,False
2018-05-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,1,EP,1.3333333333333333,False
2018-06-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,5,EP,2.0,False
2018-07-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,2,EP,2.1666666666666665,False
2018-08-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,2,EP,2.1666666666666665,False
2018-10-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,1,EP,2.1666666666666665,False
2018-11-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,2,EP,2.1666666666666665,False
2018-12-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,5,EP,2.8333333333333335,False
2019-02-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,4,EP,2.6666666666666665,False
2019-05-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,4,EP,3.0,True
2019-06-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,4,EP,3.3333333333333335,False
2019-07-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,4,EP,3.8333333333333335,False
2019-09-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,3,EP,4.0,False
2019-10-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,1,EP,3.3333333333333335,False
2019-11-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,2,EP,3.0,False
2019-12-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,6,EP,3.3333333333333335,False
2020-01-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,2,EP,3.0,False
2020-02-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,1,EP,2.5,False
2020-05-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,3,EP,2.5,False
2020-06-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,1,EP,2.5,False
2020-08-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,2,EP,2.5,False
2020-09-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,2,EP,1.8333333333333333,False
2020-10-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,1,EP,1.6666666666666667,False
2020-11-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,1,EP,1.6666666666666667,False
2020-12-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,4,EP,1.8333333333333333,False
2021-01-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,1,EP,1.8333333333333333,False
2021-03-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,2,EP,1.8333333333333333,False
2021-04-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,4,EP,2.1666666666666665,False
2021-05-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,4,EP,2.6666666666666665,False
2021-07-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,1,EP,2.6666666666666665,False
2021-08-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,2,EP,2.3333333333333335,False
2021-10-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,2,EP,2.5,False
2021-11-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,2,EP,2.5,False
2021-12-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,2,EP,2.1666666666666665,False
2022-01-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,1,EP,1.6666666666666667,False
2022-02-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,1,EP,1.6666666666666667,False
2022-04-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,2,EP,1.6666666666666667,False
2022-05-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,2,EP,1.6666666666666667,False
2022-06-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,1,EP,1.5,False
2022-07-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,1,EP,1.3333333333333333,False
2022-08-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,2,EP,1.5,False
2022-09-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,3,EP,1.8333333333333333,False
2022-10-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,1,EP,1.6666666666666667,False
2022-11-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,1,EP,1.5,False
2022-12-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,2,EP,1.6666666666666667,False
2023-01-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,1,EP,1.6666666666666667,False
2023-03-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,1,EP,1.5,False
2023-05-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,1,EP,1.1666666666666667,False
2023-08-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,3,EP,1.5,False
2024-03-01,生体計測技術（脳波・心電などバイタル取得＆健康推定）,2,EP,1.6666666666666667,False
2015-01-01,INキャビンフュージョンR研究（センシング×AI）,4,JP,4.0,False
2015-02-01,INキャビンフュージョンR研究（センシング×AI）,16,JP,10.0,False
2015-03-01,INキャビンフュージョンR研究（センシング×AI）,22,JP,14.0,False
2015-04-01,INキャビンフュージョンR研究（センシング×AI）,9,JP,12.75,False
2015-05-01,INキャビンフュージョンR研究（センシング×AI）,10,JP,12.2,False
2015-06-01,INキャビンフュージョンR研究（センシング×AI）,8,JP,11.5,False
2015-07-01,INキャビンフュージョンR研究（センシング×AI）,13,JP,13.0,False
2015-08-01,INキャビンフュージョンR研究（センシング×AI）,16,JP,13.0,False
2015-09-01,INキャビンフュージョンR研究（センシング×AI）,12,JP,11.333333333333334,False
2015-10-01,INキャビンフュージョンR研究（センシング×AI）,10,JP,11.5,False
2015-11-01,INキャビンフュージョンR研究（センシング×AI）,11,JP,11.666666666666666,False
2015-12-01,INキャビンフュージョンR研究（センシング×AI）,13,JP,12.5,False
2016-01-01,INキャビンフュージョンR研究（センシング×AI）,13,JP,12.5,False
2016-02-01,INキャビンフュージョンR研究（センシング×AI）,13,JP,12.0,False
2016-03-01,INキャビンフュージョンR研究（センシング×AI）,17,JP,12.833333333333334,False
2016-04-01,INキャビンフュージョンR研究（センシング×AI）,11,JP,13.0,False
2016-05-01,INキャビンフュージョンR研究（センシング×AI）,6,JP,12.166666666666666,False
2016-06-01,INキャビンフュージョンR研究（センシング×AI）,13,JP,12.166666666666666,False
2016-07-01,INキャビンフュージョンR研究（センシング×AI）,9,JP,11.5,False
2016-08-01,INキャビンフュージョンR研究（センシング×AI）,21,JP,12.833333333333334,False
2016-09-01,INキャビンフュージョンR研究（センシング×AI）,11,JP,11.833333333333334,False
2016-10-01,INキャビンフュージョンR研究（センシング×AI）,11,JP,11.833333333333334,False
2016-11-01,INキャビンフュージョンR研究（センシング×AI）,15,JP,13.333333333333334,False
2016-12-01,INキャビンフュージョンR研究（センシング×AI）,15,JP,13.666666666666666,False
2017-01-01,INキャビンフュージョンR研究（センシング×AI）,18,JP,15.166666666666666,False
2017-02-01,INキャビンフュージョンR研究（センシング×AI）,9,JP,13.166666666666666,False
2017-03-01,INキャビンフュージョンR研究（センシング×AI）,20,JP,14.666666666666666,False
2017-04-01,INキャビンフュージョンR研究（センシング×AI）,20,JP,16.166666666666668,False
2017-05-01,INキャビンフュージョンR研究（センシング×AI）,20,JP,17.0,False
2017-06-01,INキャビンフュージョンR研究（センシング×AI）,13,JP,16.666666666666668,False
2017-07-01,INキャビンフュージョンR研究（センシング×AI）,12,JP,15.666666666666666,False
2017-08-01,INキャビンフュージョンR研究（センシング×AI）,10,JP,15.833333333333334,False
2017-09-01,INキャビンフュージョンR研究（センシング×AI）,17,JP,15.333333333333334,False
2017-10-01,INキャビンフュージョンR研究（センシング×AI）,16,JP,14.666666666666666,False
2017-11-01,INキャビンフュージョンR研究（センシング×AI）,19,JP,14.5,False
2017-12-01,INキャビンフュージョンR研究（センシング×AI）,15,JP,14.833333333333334,False
2018-01-01,INキャビンフュージョンR研究（センシング×AI）,9,JP,14.333333333333334,False
2018-02-01,INキャビンフュージョンR研究（センシング×AI）,12,JP,14.666666666666666,False
2018-03-01,INキャビンフュージョンR研究（センシング×AI）,17,JP,14.666666666666666,False
2018-04-01,INキャビンフュージョンR研究（センシング×AI）,8,JP,13.333333333333334,False
2018-05-01,INキャビンフュージョンR研究（センシング×AI）,11,JP,12.0,False
2018-06-01,INキャビンフュージョンR研究（センシング×AI）,5,JP,10.333333333333334,False
2018-07-01,INキャビンフュージョンR研究（センシング×AI）,15,JP,11.333333333333334,False
2018-08-01,INキャビンフュージョンR研究（センシング×AI）,15,JP,11.833333333333334,False
2018-09-01,INキャビンフュージョンR研究（センシング×AI）,15,JP,11.5,False
2018-10-01,INキャビンフュージョンR研究（センシング×AI）,19,JP,13.333333333333334,False
2018-11-01,INキャビンフュージョンR研究（センシング×AI）,13,JP,13.666666666666666,False
2018-12-01,INキャビンフュージョンR研究（センシング×AI）,14,JP,15.166666666666666,False
2019-01-01,INキャビンフュージョンR研究（センシング×AI）,10,JP,14.333333333333334,False
2019-02-01,INキャビンフュージョンR研究（センシング×AI）,11,JP,13.666666666666666,False
2019-03-01,INキャビンフュージョンR研究（センシング×AI）,15,JP,13.666666666666666,False
2019-04-01,INキャビンフュージョンR研究（センシング×AI）,6,JP,11.5,False
2019-05-01,INキャビンフュージョンR研究（センシング×AI）,12,JP,11.333333333333334,False
2019-06-01,INキャビンフュージョンR研究（センシング×AI）,11,JP,10.833333333333334,False
2019-07-01,INキャビンフュージョンR研究（センシング×AI）,19,JP,12.333333333333334,False
2019-08-01,INキャビンフュージョンR研究（センシング×AI）,8,JP,11.833333333333334,False
2019-09-01,INキャビンフュージョンR研究（センシング×AI）,12,JP,11.333333333333334,False
2019-10-01,INキャビンフュージョンR研究（センシング×AI）,13,JP,12.5,False
2019-11-01,INキャビンフュージョンR研究（センシング×AI）,15,JP,13.0,False
2019-12-01,INキャビンフュージョンR研究（センシング×AI）,17,JP,14.0,False
2020-01-01,INキャビンフュージョンR研究（センシング×AI）,10,JP,12.5,False
2020-02-01,INキャビンフュージョンR研究（センシング×AI）,14,JP,13.5,False
2020-03-01,INキャビンフュージョンR研究（センシング×AI）,21,JP,15.0,False
2020-04-01,INキャビンフュージョンR研究（センシング×AI）,8,JP,14.166666666666666,False
2020-05-01,INキャビンフュージョンR研究（センシング×AI）,10,JP,13.333333333333334,False
2020-06-01,INキャビンフュージョンR研究（センシング×AI）,14,JP,12.833333333333334,False
2020-07-01,INキャビンフュージョンR研究（センシング×AI）,21,JP,14.666666666666666,False
2020-08-01,INキャビンフュージョンR研究（センシング×AI）,17,JP,15.166666666666666,False
2020-09-01,INキャビンフュージョンR研究（センシング×AI）,7,JP,12.833333333333334,False
2020-10-01,INキャビンフュージョンR研究（センシング×AI）,8,JP,12.833333333333334,False
2020-11-01,INキャビンフュージョンR研究（センシング×AI）,12,JP,13.166666666666666,False
2020-12-01,INキャビンフュージョンR研究（センシング×AI）,23,JP,14.666666666666666,False
2021-01-01,INキャビンフュージョンR研究（センシング×AI）,7,JP,12.333333333333334,False
2021-02-01,INキャビンフュージョンR研究（センシング×AI）,8,JP,10.833333333333334,False
2021-03-01,INキャビンフュージョンR研究（センシング×AI）,20,JP,13.0,False
2021-04-01,INキャビンフュージョンR研究（センシング×AI）,14,JP,14.0,False
2021-05-01,INキャビンフュージョンR研究（センシング×AI）,7,JP,13.166666666666666,False
2021-06-01,INキャビンフュージョンR研究（センシング×AI）,12,JP,11.333333333333334,False
2021-07-01,INキャビンフュージョンR研究（センシング×AI）,10,JP,11.833333333333334,False
2021-08-01,INキャビンフュージョンR研究（センシング×AI）,16,JP,13.166666666666666,False
2021-09-01,INキャビンフュージョンR研究（センシング×AI）,21,JP,13.333333333333334,False
2021-10-01,INキャビンフュージョンR研究（センシング×AI）,13,JP,13.166666666666666,False
2021-11-01,INキャビンフュージョンR研究（センシング×AI）,10,JP,13.666666666666666,False
2021-12-01,INキャビンフュージョンR研究（センシング×AI）,14,JP,14.0,False
2022-01-01,INキャビンフュージョンR研究（センシング×AI）,6,JP,13.333333333333334,False
2022-02-01,INキャビンフュージョンR研究（センシング×AI）,8,JP,12.0,False
2022-03-01,INキャビンフュージョンR研究（センシング×AI）,15,JP,11.0,False
2022-04-01,INキャビンフュージョンR研究（センシング×AI）,7,JP,10.0,False
2022-05-01,INキャビンフュージョンR研究（センシング×AI）,11,JP,10.166666666666666,False
2022-06-01,INキャビンフュージョンR研究（センシング×AI）,9,JP,9.333333333333334,False
2022-07-01,INキャビンフュージョンR研究（センシング×AI）,11,JP,10.166666666666666,False
2022-08-01,INキャビンフュージョンR研究（センシング×AI）,23,JP,12.666666666666666,False
2022-09-01,INキャビンフュージョンR研究（センシング×AI）,15,JP,12.666666666666666,False
2022-10-01,INキャビンフュージョンR研究（センシング×AI）,10,JP,13.166666666666666,False
2022-11-01,INキャビンフュージョンR研究（センシング×AI）,11,JP,13.166666666666666,False
2022-12-01,INキャビンフュージョンR研究（センシング×AI）,10,JP,13.333333333333334,False
2023-01-01,INキャビンフュージョンR研究（センシング×AI）,5,JP,12.333333333333334,False
2023-02-01,INキャビンフュージョンR研究（センシング×AI）,15,JP,11.0,False
2023-03-01,INキャビンフュージョンR研究（センシング×AI）,15,JP,11.0,False
2023-04-01,INキャビンフュージョンR研究（センシング×AI）,14,JP,11.666666666666666,False
2023-05-01,INキャビンフュージョンR研究（センシング×AI）,10,JP,11.5,False
2023-06-01,INキャビンフュージョンR研究（センシング×AI）,16,JP,12.5,False
2023-07-01,INキャビンフュージョンR研究（センシング×AI）,3,JP,12.166666666666666,False
2023-08-01,INキャビンフュージョンR研究（センシング×AI）,3,JP,10.166666666666666,False
2023-09-01,INキャビンフュージョンR研究（センシング×AI）,7,JP,8.833333333333334,False
2023-10-01,INキャビンフュージョンR研究（センシング×AI）,5,JP,7.333333333333333,False
2023-11-01,INキャビンフュージョンR研究（センシング×AI）,3,JP,6.166666666666667,False
2023-12-01,INキャビンフュージョンR研究（センシング×AI）,7,JP,4.666666666666667,False
2024-01-01,INキャビンフュージョンR研究（センシング×AI）,4,JP,4.833333333333333,False
2024-02-01,INキャビンフュージョンR研究（センシング×AI）,1,JP,4.5,False
2024-03-01,INキャビンフュージョンR研究（センシング×AI）,4,JP,4.0,False
2024-04-01,INキャビンフュージョンR研究（センシング×AI）,2,JP,3.5,False
2024-05-01,INキャビンフュージョンR研究（センシング×AI）,4,JP,3.6666666666666665,False
2024-06-01,INキャビンフュージョンR研究（センシング×AI）,3,JP,3.0,False
2024-07-01,INキャビンフュージョンR研究（センシング×AI）,4,JP,3.0,False
2024-08-01,INキャビンフュージョンR研究（センシング×AI）,2,JP,3.1666666666666665,False
2024-09-01,INキャビンフュージョンR研究（センシング×AI）,4,JP,3.1666666666666665,False
2024-10-01,INキャビンフュージョンR研究（センシング×AI）,4,JP,3.5,False
2015-01-01,UX顧客分析モデル（AI による UI/UX 最適化）,2,JP,2.0,False
2015-03-01,UX顧客分析モデル（AI による UI/UX 最適化）,2,JP,2.0,False
2015-04-01,UX顧客分析モデル（AI による UI/UX 最適化）,1,JP,1.6666666666666667,False
2015-07-01,UX顧客分析モデル（AI による UI/UX 最適化）,1,JP,1.5,False
2015-08-01,UX顧客分析モデル（AI による UI/UX 最適化）,3,JP,1.8,False
2015-10-01,UX顧客分析モデル（AI による UI/UX 最適化）,1,JP,1.6666666666666667,False
2015-11-01,UX顧客分析モデル（AI による UI/UX 最適化）,2,JP,1.6666666666666667,False
2015-12-01,UX顧客分析モデル（AI による UI/UX 最適化）,2,JP,1.6666666666666667,False
2016-01-01,UX顧客分析モデル（AI による UI/UX 最適化）,1,JP,1.6666666666666667,False
2016-02-01,UX顧客分析モデル（AI による UI/UX 最適化）,1,JP,1.6666666666666667,False
2016-05-01,UX顧客分析モデル（AI による UI/UX 最適化）,2,JP,1.5,False
2016-06-01,UX顧客分析モデル（AI による UI/UX 最適化）,1,JP,1.5,False
2016-09-01,UX顧客分析モデル（AI による UI/UX 最適化）,1,JP,1.3333333333333333,False
2016-10-01,UX顧客分析モデル（AI による UI/UX 最適化）,1,JP,1.1666666666666667,False
2016-12-01,UX顧客分析モデル（AI による UI/UX 最適化）,3,JP,1.5,False
2017-01-01,UX顧客分析モデル（AI による UI/UX 最適化）,1,JP,1.5,False
2017-03-01,UX顧客分析モデル（AI による UI/UX 最適化）,1,JP,1.3333333333333333,False
2017-06-01,UX顧客分析モデル（AI による UI/UX 最適化）,1,JP,1.3333333333333333,False
2017-08-01,UX顧客分析モデル（AI による UI/UX 最適化）,3,JP,1.6666666666666667,False
2017-09-01,UX顧客分析モデル（AI による UI/UX 最適化）,1,JP,1.6666666666666667,False
2017-10-01,UX顧客分析モデル（AI による UI/UX 最適化）,1,JP,1.3333333333333333,False
2018-01-01,UX顧客分析モデル（AI による UI/UX 最適化）,1,JP,1.3333333333333333,False
2018-02-01,UX顧客分析モデル（AI による UI/UX 最適化）,1,JP,1.3333333333333333,False
2018-03-01,UX顧客分析モデル（AI による UI/UX 最適化）,2,JP,1.5,False
2018-06-01,UX顧客分析モデル（AI による UI/UX 最適化）,2,JP,1.3333333333333333,False
2018-08-01,UX顧客分析モデル（AI による UI/UX 最適化）,2,JP,1.5,False
2018-10-01,UX顧客分析モデル（AI による UI/UX 最適化）,1,JP,1.5,False
2018-12-01,UX顧客分析モデル（AI による UI/UX 最適化）,2,JP,1.6666666666666667,False
2019-02-01,UX顧客分析モデル（AI による UI/UX 最適化）,1,JP,1.6666666666666667,False
2019-04-01,UX顧客分析モデル（AI による UI/UX 最適化）,1,JP,1.5,False
2019-05-01,UX顧客分析モデル（AI による UI/UX 最適化）,3,JP,1.6666666666666667,False
2019-07-01,UX顧客分析モデル（AI による UI/UX 最適化）,1,JP,1.5,False
2019-08-01,UX顧客分析モデル（AI による UI/UX 最適化）,3,JP,1.8333333333333333,True
2019-09-01,UX顧客分析モデル（AI による UI/UX 最適化）,3,JP,2.0,True
2019-10-01,UX顧客分析モデル（AI による UI/UX 最適化）,3,JP,2.3333333333333335,True
2019-11-01,UX顧客分析モデル（AI による UI/UX 最適化）,3,JP,2.6666666666666665,False
2019-12-01,UX顧客分析モデル（AI による UI/UX 最適化）,4,JP,2.8333333333333335,False
2020-01-01,UX顧客分析モデル（AI による UI/UX 最適化）,3,JP,3.1666666666666665,False
2020-02-01,UX顧客分析モデル（AI による UI/UX 最適化）,2,JP,3.0,False
2020-03-01,UX顧客分析モデル（AI による UI/UX 最適化）,2,JP,2.8333333333333335,False
2020-05-01,UX顧客分析モデル（AI による UI/UX 最適化）,1,JP,2.5,False
2020-06-01,UX顧客分析モデル（AI による UI/UX 最適化）,1,JP,2.1666666666666665,False
2020-08-01,UX顧客分析モデル（AI による UI/UX 最適化）,1,JP,1.6666666666666667,False
2020-09-01,UX顧客分析モデル（AI による UI/UX 最適化）,1,JP,1.3333333333333333,False
2020-10-01,UX顧客分析モデル（AI による UI/UX 最適化）,1,JP,1.1666666666666667,False
2020-11-01,UX顧客分析モデル（AI による UI/UX 最適化）,2,JP,1.1666666666666667,False
2021-02-01,UX顧客分析モデル（AI による UI/UX 最適化）,1,JP,1.1666666666666667,False
2021-03-01,UX顧客分析モデル（AI による UI/UX 最適化）,2,JP,1.3333333333333333,False
2021-04-01,UX顧客分析モデル（AI による UI/UX 最適化）,1,JP,1.3333333333333333,False
2021-05-01,UX顧客分析モデル（AI による UI/UX 最適化）,2,JP,1.5,False
2021-06-01,UX顧客分析モデル（AI による UI/UX 最適化）,2,JP,1.6666666666666667,False
2021-07-01,UX顧客分析モデル（AI による UI/UX 最適化）,2,JP,1.6666666666666667,False
2021-09-01,UX顧客分析モデル（AI による UI/UX 最適化）,1,JP,1.6666666666666667,False
2021-11-01,UX顧客分析モデル（AI による UI/UX 最適化）,2,JP,1.6666666666666667,False
2021-12-01,UX顧客分析モデル（AI による UI/UX 最適化）,3,JP,2.0,False
2022-01-01,UX顧客分析モデル（AI による UI/UX 最適化）,2,JP,2.0,False
2022-03-01,UX顧客分析モデル（AI による UI/UX 最適化）,1,JP,1.8333333333333333,False
2022-04-01,UX顧客分析モデル（AI による UI/UX 最適化）,1,JP,1.6666666666666667,False
2022-05-01,UX顧客分析モデル（AI による UI/UX 最適化）,2,JP,1.8333333333333333,False
2022-06-01,UX顧客分析モデル（AI による UI/UX 最適化）,6,JP,2.5,False
2022-07-01,UX顧客分析モデル（AI による UI/UX 最適化）,2,JP,2.3333333333333335,False
2022-08-01,UX顧客分析モデル（AI による UI/UX 最適化）,1,JP,2.1666666666666665,False
2022-10-01,UX顧客分析モデル（AI による UI/UX 最適化）,1,JP,2.1666666666666665,False
2022-11-01,UX顧客分析モデル（AI による UI/UX 最適化）,1,JP,2.1666666666666665,False
2022-12-01,UX顧客分析モデル（AI による UI/UX 最適化）,2,JP,2.1666666666666665,False
2023-01-01,UX顧客分析モデル（AI による UI/UX 最適化）,1,JP,1.3333333333333333,False
2023-02-01,UX顧客分析モデル（AI による UI/UX 最適化）,2,JP,1.3333333333333333,False
2023-03-01,UX顧客分析モデル（AI による UI/UX 最適化）,2,JP,1.5,False
2023-04-01,UX顧客分析モデル（AI による UI/UX 最適化）,2,JP,1.6666666666666667,False
2023-05-01,UX顧客分析モデル（AI による UI/UX 最適化）,1,JP,1.6666666666666667,False
2023-07-01,UX顧客分析モデル（AI による UI/UX 最適化）,1,JP,1.5,False
2023-08-01,UX顧客分析モデル（AI による UI/UX 最適化）,1,JP,1.5,False
2023-10-01,UX顧客分析モデル（AI による UI/UX 最適化）,1,JP,1.3333333333333333,False
2023-11-01,UX顧客分析モデル（AI による UI/UX 最適化）,1,JP,1.1666666666666667,False
2024-02-01,UX顧客分析モデル（AI による UI/UX 最適化）,1,JP,1.0,False
2024-03-01,UX顧客分析モデル（AI による UI/UX 最適化）,1,JP,1.0,False
2024-04-01,UX顧客分析モデル（AI による UI/UX 最適化）,1,JP,1.0,False
2024-05-01,UX顧客分析モデル（AI による UI/UX 最適化）,3,JP,1.3333333333333333,False
2015-01-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,1,JP,1.0,False
2015-02-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,1,JP,1.0,False
2015-04-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,2,JP,1.3333333333333333,False
2015-09-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,1,JP,1.25,False
2015-10-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,3,JP,1.6,True
2015-11-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,2,JP,1.6666666666666667,True
2015-12-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,4,JP,2.1666666666666665,False
2016-02-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,2,JP,2.3333333333333335,False
2016-03-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,1,JP,2.1666666666666665,False
2016-04-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,9,JP,3.5,False
2016-05-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,1,JP,3.1666666666666665,False
2016-06-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,7,JP,4.0,False
2016-07-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,1,JP,3.5,False
2016-08-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,1,JP,3.3333333333333335,False
2016-09-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,6,JP,4.166666666666667,False
2016-10-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,1,JP,2.8333333333333335,False
2016-11-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,3,JP,3.1666666666666665,False
2016-12-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,1,JP,2.1666666666666665,False
2017-01-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,2,JP,2.3333333333333335,False
2017-02-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,1,JP,2.3333333333333335,False
2017-03-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,7,JP,2.5,False
2017-04-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,4,JP,3.0,False
2017-05-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,3,JP,3.0,False
2017-06-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,3,JP,3.3333333333333335,False
2017-07-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,3,JP,3.5,False
2017-09-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,2,JP,3.6666666666666665,False
2017-10-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,2,JP,2.8333333333333335,False
2017-11-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,1,JP,2.3333333333333335,False
2017-12-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,1,JP,2.0,False
2018-01-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,2,JP,1.8333333333333333,False
2018-02-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,5,JP,2.1666666666666665,False
2018-03-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,4,JP,2.5,False
2018-04-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,1,JP,2.3333333333333335,False
2018-05-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,2,JP,2.5,False
2018-06-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,2,JP,2.6666666666666665,False
2018-07-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,3,JP,2.8333333333333335,False
2018-08-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,1,JP,2.1666666666666665,False
2018-09-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,4,JP,2.1666666666666665,False
2018-10-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,4,JP,2.6666666666666665,False
2018-11-01,ペットも酔わないダイナミクス（車酔い低減制御・AR 等）,2,JP,2.6666666666666665,False
